id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_invoice_electronic_item_manager,access_invoice_electronic_item,model_invoice_electronic_item,account.group_account_manager,1,1,1,1
access_invoice_electronic_event_manager,access_invoice_electronic_event,model_invoice_electronic_event,account.group_account_manager,1,1,1,1
access_invoice_electronic_manager,access_invoice_electronic_event,model_invoice_electronic,account.group_account_manager,1,1,1,1
access_invoice_electronic_item_accountant,access_invoice_electronic_item,model_invoice_electronic_item,account.group_account_user,1,1,1,0
access_invoice_electronic_event_accountant,access_invoice_electronic_event,model_invoice_electronic_event,account.group_account_user,1,1,1,0
access_invoice_electronic_accountant,access_invoice_electronic_event,model_invoice_electronic,account.group_account_user,1,1,1,0
access_invoice_electronic_item_user,access_invoice_electronic_item,model_invoice_electronic_item,account.group_account_invoice,1,0,0,0
access_invoice_electronic_event_user,access_invoice_electronic_event,model_invoice_electronic_event,account.group_account_invoice,1,0,0,0
access_invoice_electronic_user,access_invoice_electronic_event,model_invoice_electronic,account.group_account_invoice,1,0,0,0
